,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,730,200.79435613575583,2356.6618391502934,1148.927376624511,372.39747186565415,0.0,72.06273911292914
1,731,365.14595353606046,2188.573977931416,1911.717080040184,361.86507852551534,0.0,34.794930017778924
2,732,422.8815087155099,2272.9650250066106,1772.1466310988017,302.4825644306287,0.0,0.0
3,733,1054.8756477461266,2630.4709681945506,1817.3537355530125,356.2093781698486,0.0,143.6589320382557
4,734,933.7653549736837,2527.909536769988,1569.441665219656,387.6918353243608,0.0,0.0
5,735,1596.0128845900867,2506.3858181647083,1680.8364258259994,336.2599823804153,0.0,0.0
6,736,1015.9024386164799,2431.9696893931387,1534.9025766701504,304.30312137504865,0.0,43.86800791408388
7,737,1168.6489930454754,2351.909513109299,1868.1915082166668,329.9175311572511,0.0,50.03138213880558
8,738,1982.4027210429356,2778.5837535331,1332.6159705877174,333.95129516692987,0.0,114.17390871462835
9,739,2347.978615900161,2660.825878175687,976.339372069029,353.32547085978445,0.0,0.0
10,740,1421.1189700005539,2644.0865313781183,721.157247058674,198.40394303109238,0.0,116.94867404763737
11,741,1963.3195488307558,2616.0503570383958,1061.1121384325058,304.3497323431472,0.0,3.6062026402053817
12,742,1418.9816902968878,2529.5972643830437,1359.4357313570447,326.14464592084016,0.0,0.0
13,743,1286.3844552635514,2045.8657085052223,1609.5548202102482,330.74282560086084,0.0,0.0
14,744,680.7728469239172,2262.4997511083075,1857.3917149966778,320.9013973996647,0.0,64.15768858197254
15,745,1626.3373512781518,2629.6077984580766,1601.8279552730726,389.3140832157661,0.0,28.841799742941085
16,746,1092.2074439624876,2394.3609693223234,1611.3856940160151,364.1945430775151,0.0,0.0
17,747,1571.3275489102218,2477.832382821007,1265.7579094732707,352.6950565057764,0.0,10.818251535521659
18,748,1614.304263842398,2241.5976313858055,999.83214688532,222.32873372334458,0.0,83.45174098259514
19,749,864.7383399030946,2734.095952159935,1443.1813826348475,353.003203604134,0.0,0.0
20,750,913.9240224620482,1987.8849468065757,1694.680910506804,321.43372578571837,0.0,0.0
21,751,1949.645354838704,2448.195186912825,1609.3000072066045,365.70943175541396,0.0,0.0
22,752,2275.7107785399394,2677.4753247072667,1164.1191395185804,326.9461746922989,0.0,0.0
23,753,2483.2334220063417,2812.132728311746,976.0779724517737,199.775705334064,0.0,0.0
24,754,2781.1430199466613,2580.416347834457,777.5624165688919,191.00577795715802,0.0,57.012934332183
25,755,2123.054975807393,2888.0639620736165,616.9702064707599,221.29306816043166,0.0,17.0415731202649
26,756,2625.064391828543,2649.08761336595,1008.6424481575692,229.1959798600961,1.5165554075277612,104.76185197207322
27,757,2317.762887061343,2261.0888629761594,1256.3796549593746,231.1616587168812,0.0,134.06178099749962
28,758,2167.0027286536942,2598.36394760175,1448.9710480743,197.91485669665332,0.0,44.28325256880535
29,759,2163.532723414333,2682.2675025255503,959.9899253692464,258.9033035416552,0.0,91.62055372227935
30,760,2992.3063510033503,2802.4038281905573,874.1976556748923,239.32911643567613,0.0,85.43386686784406
31,761,2222.15965779736,2563.0956174688627,1421.0661391267467,217.5978991849684,28.26464844937781,73.29076959404108
32,762,1914.0605833357129,2471.8440569015374,1446.0748925031946,191.19926315086894,46.42579051355065,118.97758759852043
33,763,2958.2125216834997,2333.252120954283,1705.054975165984,279.69517554769004,27.51552087506124,94.59563306217848
34,764,2180.7342517423026,2246.4621020165846,1616.4959238268616,253.2411258642801,44.845570456439965,121.81660223291095
35,765,2296.791624874509,2427.76028129434,1433.3245543731387,268.66847295089644,26.61119816133436,101.32302594436626
36,766,2213.833786486054,2502.6299450843203,1502.9016799839135,255.96970171726218,34.36918192435814,101.03271152966572
37,767,2458.2483233001103,2565.4950835780205,1544.7359877171618,285.1553679697008,22.87810931781828,166.4968080100469
38,768,1881.7136499825426,2785.1770652247947,1224.2708495436639,229.6731786346656,31.166657893921933,121.256219772532
39,769,1898.4095232611148,2436.2541260292437,1184.9128408162399,276.5632217175587,27.96036826174479,63.984423564068486
40,770,2450.066709142085,2414.5641362189162,1425.7926878612047,212.08824937802083,21.258548934888534,0.0
41,771,1958.91019270642,2521.7287243537053,1564.2905057430844,167.19972556952317,33.920364014842136,6.65724106782428
42,772,2250.869023112193,2226.3408737661484,1356.9810303617528,263.2107209742585,46.477133740465526,29.037166832360988
43,773,2789.433959871646,2563.757038819596,1434.834764336121,279.30397518867613,31.947546072624316,0.0
44,774,2087.4663114460627,2526.316668606827,1480.47781914983,246.55663851179824,14.982653570349624,4.435899954483261
45,775,1602.0692702456513,2701.269155264088,1310.9705040455028,292.40689609435464,35.93220045534237,40.60461181303626
46,776,2209.484563929168,2102.4598020125773,1340.3805136934973,159.96895677785955,19.2039612385738,43.34539016797123
47,777,1897.3975497518802,2561.6133919246176,1464.144921554718,221.45474312749582,19.971275050491712,73.40010790880571
48,778,1736.7233321605752,2301.048329857584,1343.6322468668989,171.91218718810433,37.44443467029899,29.542943068105107
49,779,1985.4344641332266,2146.993970051488,1604.3716597566363,159.8564008500731,47.18462631918382,19.455155635369717
50,780,3156.747780840702,2436.940833509478,1624.9613825427803,364.0687543837088,44.57562229806689,0.0
51,781,2919.7727248089045,2255.4162418041387,1632.2096718685425,206.02013884116158,25.85683512939267,0.0
52,782,2761.0997660013722,2268.2959101876004,1193.8895433042715,210.5607784010371,14.423259547361836,4.262048367905386
53,783,2183.491472560925,2107.522146768269,1333.019512526689,244.1470759330253,30.858717469882283,90.15286452051254
54,784,2760.498032650301,2352.9958902541766,1568.1661239274945,180.53779128739427,32.845282174709546,57.14873695799457
55,785,3083.503216864231,2393.442734692097,1573.1649468457395,130.19829235719678,32.37486643226489,85.91765816231516
56,786,2501.753304108776,2521.737191685325,1409.3669800126474,182.0607282190311,43.644679076339614,11.082440234405999
57,787,2847.9586875141968,2741.7853891404334,1303.1642594589205,144.74352333244727,53.29498030301734,73.93456285693746
58,788,2845.1920008993434,2279.9497911508934,1482.7160522487627,181.8908640050782,46.72732409757188,111.94725858862681
59,789,1438.8864251959105,2298.8590425004722,906.450814172478,0.0,12.715523341613268,235.6509884422792
60,790,1152.2639712933856,1791.4052254848643,738.9249142794258,0.0,13.752402574088626,178.10046349557442
61,791,2047.1965300468028,1769.3617877711652,1436.8670220027611,25.62438753788453,8.33180711672508,160.83221568984303
62,792,1833.4161087953507,2040.9226315683793,1179.8192661544233,149.61958121219263,9.496739476166262,166.35947183972627
63,793,1994.986672219188,2516.0003197468486,1444.8414587081595,75.31301131778223,0.0,173.49254974593163
64,794,3011.144500428686,2204.7681097663594,1614.718338617562,89.11932226168642,17.743348603067073,207.45446405120185
65,795,3272.2154740136766,2326.1149418734603,1511.8039701222806,65.6436176369461,0.0,208.798832347844
66,796,2791.222284664186,3130.7833192620956,1632.1976651205082,95.03804605748266,0.0,255.97872561396755
67,797,2826.342288250369,2673.298784208439,1636.8918796140213,350.5824257705128,0.0,249.2221757086753
68,798,2504.4980497698384,2449.6521469933905,1347.1731945244928,401.6122725649574,5.369323385875814,262.9763841432172
69,799,2637.2249387683537,2986.0666749422558,1760.6865422513047,210.84303463338887,18.9759176663914,12.156958910504393
70,800,4100.358513922052,1668.6566045272857,1753.2044661945083,225.5866571742075,4.714654563288462,256.6026037293758
71,801,2830.9099669976263,2294.552819684011,1235.1782171492155,334.7314799300482,0.0,265.7713445162234
72,802,0.0,3304.3337204848326,1315.4716287508475,190.0720190118441,0.0,284.94269388200826
73,803,2035.9067366959423,2449.282041550223,1677.2960131651462,39.067231031848735,0.0,219.89118353663997
74,804,2298.6236406235835,2295.1791440123634,1647.7741668517526,0.0,1.5294490786451362,220.07932207520858
75,805,2203.7843984062742,2220.8902110770714,1212.0257149488125,30.585076097244414,0.0,121.152796543316
76,806,1935.563715093193,2562.790157296129,1314.795439390059,116.19249377466193,0.0,86.95073414039871
77,807,2336.8396649187443,2762.1725096458213,2005.7219134602396,56.32306927475178,0.0,104.66526235414423
78,808,2110.0262711543032,2183.7590660426063,1906.2095975929144,0.0,0.0,124.00223616961951
79,809,2028.0559542934118,1912.9128485870274,1769.0904354824686,15.69171708147364,0.0,191.35516252695945
80,810,1800.5541799626685,2487.2715238978612,1645.6524760480102,72.90126349558028,0.0,191.37929842317658
81,811,1744.7343632026978,2421.072347237651,1883.8742559365273,8.376212188530111,0.0,154.4782998417171
82,812,2334.534859595556,2522.4570733321957,1137.190469043891,0.0,0.0,85.99229899429014
83,813,2540.185067206848,2351.029270677458,1934.6206186945706,0.0,11.831982416406937,170.3371844656981
84,814,2059.5264924364133,2408.180758090222,1863.3620783831855,0.0,0.0,125.29517830687736
85,815,1628.4884914395548,2551.503451595127,1861.0564232936506,10.093427434406998,0.0,105.88097783143962
86,816,2781.0354814012376,2449.7023651190098,1689.845627997487,27.55165676831796,0.0,168.65210597076305
87,817,1823.181953918912,2289.74634532441,1285.0852623003634,82.80655247025341,0.0,234.04485013096505
88,818,1275.065295960318,2983.1580299363054,1494.7659926934366,108.17290826159085,0.0,218.2597314508651
89,819,3700.9135968711785,2408.667233363998,1218.175893000765,290.3572126545738,0.08737741377095176,177.58282362024516
90,820,3733.6901890072204,2514.1522442389896,945.0209311612407,229.23782373099883,0.0,0.0
91,821,3231.2985947203947,2335.644258926959,1404.777595691496,229.31634491238643,59.49913857605665,0.0
92,822,3044.4622784275584,2586.995516334561,1318.9333283016108,231.59344317129302,0.0,0.0
93,823,2400.550813627844,2230.9307017112715,1343.777325572263,245.49662611059043,68.04796315992016,17.142330633715332
94,824,2074.6050000652285,2051.8843029814716,1282.7071430424921,180.63788808807163,0.0,0.0
95,825,1108.0964075218064,2200.1670607706633,1372.530837879097,164.0819152888445,0.0,0.0
96,826,1967.185138054652,2017.8912444997732,1334.366291707751,201.88439147447716,0.0,0.0
97,827,1719.9622281334744,2197.627498437736,1317.7634862574555,236.94430431884126,0.0,0.0
98,828,1931.7662803350574,2748.2264865455736,1176.6925079351809,264.1807578533843,29.658291259326763,30.276688610887014
99,829,2484.063553869813,2942.3866963296873,1133.7396905363973,216.01803057960316,21.09029667482507,0.0
100,830,1238.9098905086864,2637.513535316739,1100.246700672541,180.0543350708771,58.98931986629982,0.0
101,831,2605.588230561077,2187.077579971401,1269.0693591382528,185.22886021500096,0.0,45.33003489552296
102,832,2204.3687974159343,2657.7690756834836,1240.5740975909396,172.427471015333,57.81315786177518,33.80125688494002
103,833,2075.8257691417148,2424.532657120887,1320.8000680331427,219.94617692204847,18.680210901168827,0.0
104,834,2439.837402850767,2000.4998535421912,1458.3752381355202,204.95057102308635,35.653350762479356,60.46873528584402
105,835,2639.1301948651376,2217.902718063116,1496.8729543445966,0.0,42.403290573249386,0.0
106,836,2295.0757571586482,2149.283574955678,1147.254102548488,184.37384522947158,48.693109900576324,0.0
107,837,2151.4035082404416,2330.424586730067,1363.5099582696355,194.79974154852158,30.63946174297273,0.0
108,838,1594.1256700917722,2292.7000157797893,1306.4875154999113,0.0,74.97241864520807,0.0
109,839,2158.9062778078005,2391.007331383973,1381.2734374238748,199.5586542721195,74.14957331593428,0.0
110,840,2246.8513951604295,2583.9909005027603,1070.3406303684842,242.06576770515971,41.98684204692272,0.0
111,841,1911.853174052741,2236.841683480692,1229.3318393537925,214.75499515912875,53.778842097402524,0.0
112,842,997.711759174876,2141.7232378988097,1216.252635816048,250.6209458917133,68.2563278885424,0.0
113,843,1544.7686568021502,2901.0306741834806,938.6200773779127,220.54609942986968,0.0,31.334621904538626
114,844,2124.0735888919817,3255.845366690157,1268.1386120247626,193.25626540526187,37.264065520309344,32.820713512281806
115,845,3480.741410498133,2301.4789511115523,1178.902342790796,220.60677970518256,0.0,0.0
116,846,2591.302669698894,2631.4292746155033,1273.1831329251233,249.66964753211303,0.0,0.0
117,847,2656.247513455721,2683.498353633921,1214.3712875324795,256.456744876515,53.98206071093957,0.0
118,848,2959.7108659884425,2167.4728964987444,1235.187249805051,238.1191360459513,22.466644509392644,0.0
119,849,3429.178016448217,2355.1105117470497,1165.5893564355415,181.5792746219373,0.0,0.0
120,850,1331.1102288499342,2773.7775828223484,497.411169036932,297.1969571256342,26.65616421524432,42.67640788504893
121,851,476.95248511349433,2387.7626479846676,758.2471772595543,334.47729537682466,21.78225883524604,0.0
122,852,1871.9566078463226,2685.9150752600744,630.5334870827772,346.7764279460946,15.04908206875701,24.4963821812266
123,853,1075.0654347783536,2508.577830932026,1162.688859842156,206.01541383908483,4.546969556771195,0.0
124,854,1190.5444579077714,2182.629872127958,415.2533472315722,140.94899511576347,9.307140658208366,26.797010111169282
125,855,1840.1786685607356,2478.6443725454346,411.4693179177482,153.51126347212053,9.955437602700533,140.29466718535642
126,856,1075.4413198434806,2584.465327518785,1218.6937173442625,202.8910837812446,30.85271527835892,0.0
127,857,1677.0584940071772,2626.54466363574,94.96834379055954,210.19875497491452,0.0,0.17302037101845968
128,858,1742.1645122763487,2617.261514964672,1238.827429961244,174.61054655727574,8.37889992732671,6.481451692870338
129,859,1195.921494829583,2275.860187578105,1191.1168761961678,227.78605887464832,0.0,27.997770884545808
130,860,1735.3717924264206,2203.43614175982,315.96306012948287,322.03750017943815,10.94909905602794,2.651755782680137
131,861,307.01874874693976,1516.672642449332,1268.1574208189652,248.2440483671357,0.0,25.8998524595765
132,862,1205.2890261236298,1649.0905785191303,1269.6679271054034,175.84983215695613,0.0,33.98770419122647
133,863,1133.4602390068346,2307.97209263719,345.39268408088685,155.93294076667826,21.89708331145832,0.0
134,864,740.7880340370822,2134.839871260941,512.61268866675,236.27789109121144,15.011349943450586,0.0
135,865,1345.452627900791,2015.438740269456,558.6311587998808,348.26146263455706,0.0,0.0
136,866,1345.7329036350245,2421.103699588125,0.0,332.86347665114533,0.0,23.55306174270421
137,867,2568.1930505149007,2475.8353069332825,1183.3144885182387,158.71179479170738,0.0,23.629452226593965
138,868,1302.9260161905586,2253.9901112113903,611.4593706850764,339.397984504939,0.10661650926387267,0.0
139,869,1784.1591168858881,1897.1631124075348,223.1298999363844,267.9795078219537,0.0,0.0
140,870,2167.3101199364687,1846.298509352754,421.6178442891919,217.06441803398621,29.163967744768925,4.349837648469212
141,871,2849.955504806859,2354.235961160965,1106.9488365616,212.92373483202903,65.56628885465335,74.64734821073407
142,872,3179.0053199707013,2169.368753963209,1396.4115884270345,65.27786382892775,64.48109158830667,86.47571917452225
143,873,2803.9709815405995,1615.4568000090642,522.8198791731485,196.55345361680457,39.960136602805065,31.130160623263517
144,874,2491.815820756381,2205.2803262417456,826.8293942862822,121.53827863439057,30.89379556323623,74.40661990933225
145,875,3207.976337725808,1778.360181491908,1394.6332591002858,127.38769971214913,45.356414139283906,107.07527364345782
146,876,2915.997476635026,1123.678553308513,192.66922111287442,188.49020540024054,33.74493832038105,196.58121512289242
147,877,4030.6211789407057,1691.5464755362507,1155.4951223522596,347.4012908973293,20.276597734499358,177.50362321100266
148,878,4095.795594313761,2305.7218647360087,510.0253843938749,193.61111107408317,10.447610006374925,59.165753387529904
149,879,3916.373882140399,1798.2772171834215,1081.1824703441953,238.67211343591026,30.97461246843423,125.72195385235165
150,880,4171.921792111028,2417.395489007401,726.8365430718343,202.55230298919207,0.0,0.0
151,881,3813.485442553747,1814.1468548771868,1400.015283958896,186.3725835523331,41.81632429553321,0.0
152,882,3615.368188901136,1952.6617451232246,1226.435065455697,213.79962265500825,44.27492794969267,0.0
153,883,3768.754414678211,1755.0639053836733,1176.697069831072,273.4944899289593,41.488466447023065,0.0
154,884,3885.321955736717,2099.4380281425365,1352.090613307507,249.59881087378932,0.0,0.0
155,885,3534.964928807463,1883.335571811436,1291.0849069066467,288.89702246436036,0.0,0.0
156,886,3492.9275265169263,2015.7249707828423,1197.2075781783415,240.8149558323103,69.989057808426,0.0
157,887,3409.8744544886977,1898.0699702990923,1153.7856177847834,252.83434791860802,0.0,0.0
158,888,3771.6263738539305,1915.1646328975512,1175.4442691783636,266.79610484228834,0.0,0.0
159,889,4112.763428063117,1504.5067923864704,1247.2365255212512,232.0478769874104,45.75675781134474,0.0
160,890,4140.176707820559,1909.89126283961,1414.3437582049673,135.27239717494248,64.11151948960784,0.0
161,891,4311.335213204893,2013.1421238489556,1372.8341099238392,214.92229572599948,44.546392113395775,0.0
162,892,4087.058114045072,2098.336254992133,1153.1087125226,191.70154618456763,43.622445107277954,0.0
163,893,4324.077751269617,2097.0957711379906,1256.9984064653258,219.2601636942821,38.030729311406134,46.17367659175184
164,894,2265.220386391733,1775.4444476132592,1307.2463137581399,190.76195347021456,53.58381301944966,0.0
165,895,2441.2349317575704,2146.9876804317755,1443.0180536689932,196.01745730015696,44.29673445967147,16.756347758883635
166,896,2979.4167871973546,2243.635437174592,1230.256431076706,198.69303102715287,58.142553877184,0.0
167,897,3243.0540728014616,1858.873416314313,1231.100762411693,143.02266127380963,37.82659283034664,0.0
168,898,2437.5402506597557,2253.402583099107,1238.1198309018905,283.1445661910263,74.71314743702845,66.36094753123606
169,899,3048.1445737443682,2180.454894322464,1180.0359117540393,218.1809257846912,30.569273268309523,0.0
170,900,2828.8291493328607,2147.0288461004,1280.9977261403935,187.99242673398288,38.59978816617157,0.0
171,901,2343.452050598435,2263.080463066641,1215.4891245574534,154.1027994929294,0.0,0.0
172,902,2684.5390367728355,2326.788554936862,1244.8067822998664,249.12268173603385,0.0,210.9659777697051
173,903,2710.7277572598678,1920.7382105390132,1234.0982586841726,152.85271857937462,61.93026800626495,0.0
174,904,2461.495765084804,1971.393310702563,1143.8942370991494,259.19505080675566,62.02319171289841,0.0
175,905,1424.3971489990254,1911.995767063173,1182.7536767260244,226.21095774178426,12.098711233904169,0.0
176,906,2049.3664863558715,1748.4100378105632,1130.7551671011227,277.9749703553196,24.635721383672127,52.3603913894919
177,907,2417.259257299515,1998.2600375638028,1237.5923226805096,217.29660900573762,52.327407127382024,0.0
178,908,2825.6247402545173,1618.4155085200964,1229.5243385875885,141.9305451567416,41.49647806320706,0.0
179,909,2889.498188144562,1556.6702146143937,1379.0953533636166,144.45452889486873,40.67256195620171,0.0
180,910,2663.445137880398,1780.5852512977074,1263.34203781144,78.05548640443949,21.908769416638687,18.834509272992953
181,911,1835.5248048026253,1778.744393652866,1328.9056793446691,167.51732776961177,0.0,0.0
182,912,512.3455704358071,1164.5486473530962,1359.8844924289908,137.68480901274833,0.0,0.0
183,913,444.9557503739023,1201.8055377311034,1250.4566462922164,110.80403657297708,0.0,19.13090432441016
