,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
184,914,2460.944956503565,2286.8636274099067,1175.1258982585907,263.9923088534274,0.0,17.684895176382014
185,915,2836.380060994264,2445.791432160745,1225.355173378794,322.7287684153298,0.0,0.0
186,916,3279.4920248489675,2178.64971247683,1285.246563646942,387.6129281050487,0.0,0.0
187,917,2620.273458003346,2423.427921686987,1363.2298593727494,235.82291732540625,0.0,0.0
188,918,3092.915082525574,2324.123584475047,1185.5654412742053,418.9436920134174,0.0,0.0
189,919,2862.5039107714506,2304.266024210346,1296.168159826267,318.9197201446542,0.0,0.0
190,920,2668.986296367821,1987.6297429147019,1210.6283701996342,337.0368319371658,0.0,0.0
191,921,2304.363186845564,2388.261556915174,1117.8018487687384,386.3071952331153,0.0,0.0
192,922,3226.993868233247,1999.0774009023428,1149.8623238040884,254.38223244713046,0.0,42.60756836227728
193,923,3071.6289045308504,2320.2121084178934,1227.4778767861214,295.37042299127427,0.0,0.0
194,924,2906.8647152662834,2331.1314519623666,1142.1776558579504,191.36629733713798,0.0,0.0
195,925,2436.283511770935,2288.93772079295,1182.1334383870405,214.60502644397351,0.0,0.0
196,926,2676.2031434966957,2191.187016694765,1204.8278220064024,176.93818823495698,0.0,0.0
197,927,2706.834919951714,1730.660362095362,1219.3294429992718,216.21512950133516,0.0,0.0
198,928,2181.4432408427056,1536.7650385179466,1122.1950682825848,356.08842952347567,0.0,0.0
199,929,3315.7240341354704,2323.3930820771166,1135.8695803613634,201.09730821462588,0.0,0.0
200,930,2793.246648803197,2323.7150637428167,1206.3629304237427,237.5315614378091,0.0,0.0
201,931,2541.71514084844,2394.7169298865474,1185.315056434264,254.54708593554784,0.0,0.0
202,932,2732.4976053864225,2436.018772340709,1054.0106937420207,397.5431927679863,0.0,0.0
203,933,2741.4023560732658,2408.982955464825,1258.7991828454142,302.8176614057041,0.0,0.0
204,934,3139.861636287111,2131.4428890254385,1286.2710795919725,349.6178040925421,0.0,0.0
205,935,3549.748086346076,2266.3943900874065,1328.736048593181,187.8147988873132,0.0,0.0
206,936,3255.5458149013816,2575.1013528079366,1232.9393149227694,333.2790829583745,0.0,0.0
207,937,2866.9852364662797,2531.360937355364,1289.10555723006,393.8133061648316,0.0,0.0
208,938,3031.938895605325,2018.2987516836395,1239.7814342696695,149.53743658878508,0.0,0.0
209,939,2318.75989337904,2341.0817811496927,1318.3673904810205,228.03808795716682,0.0,0.0
210,940,2885.151423071397,2352.6836137976643,1254.8751070137255,162.32261097473142,0.0,0.0
211,941,2654.594614771313,2481.511611999911,1145.577354807504,177.22156263192852,0.0,0.0
212,942,2866.0743612944543,2668.0628757326963,694.4426747320956,208.42107893783017,2.8640677129388408,105.98328626798971
213,943,2709.65240213387,2569.5993872022696,888.5934419072187,148.25335676143632,0.0,160.6683648407101
214,944,2826.9015263221618,2305.0759736234377,867.4916782865938,164.64488620663064,24.444974951021518,0.0
215,945,2652.706030084502,1819.1726665720776,780.5318319214032,195.83096482078255,37.81716873990523,69.83624618440368
216,946,3056.6501144312565,2377.039716145516,720.8408058846165,236.92191731503075,0.0,38.38693213919896
217,947,2767.4821267269845,2679.2828496593015,891.0853708539054,266.2418949087156,0.0,40.172481890988884
218,948,2799.560901067699,2837.4289292794933,1043.2253391168053,175.3130073894285,0.0,12.298836793586734
219,949,1923.865500746907,3005.390880915319,954.6874857114783,224.03298581323128,0.0,0.0
220,950,2558.479244759095,2519.6305528116027,830.2723670744119,183.22838312186403,0.0,0.0
221,951,3390.458266853704,2920.891044711336,810.8747533403994,254.58581884910558,0.0,45.66412297155156
222,952,2268.548979733478,2890.7949887963246,1070.35935845069,225.4075550677964,0.0,0.0
223,953,1904.1522484984705,2972.915331110785,975.899762504288,214.75739234349552,0.0,32.41260281284495
224,954,2151.263168679232,3194.5399881496437,746.1433544325303,270.5866064025133,0.0,82.13289946858741
225,955,2056.6630546766833,3001.997231490222,299.6200313132005,236.68015236125245,0.0,62.07721767145383
226,956,2626.151086457513,3190.4480894820476,547.8105477373688,273.2332629345808,14.373668119900104,0.0
227,957,3179.8111339602324,2842.1686066867937,532.0398732771415,222.26203843358,40.82612189790324,134.01088507442532
228,958,2287.3039470249428,2336.896074375669,647.8850163462456,292.1941171791267,60.735701079008685,164.35401729065129
229,959,2118.707128591447,2326.0859704682507,794.3557027757988,275.0738595989468,34.728112955964534,186.98757622081425
230,960,2681.360229727546,2503.6201716932565,1170.0471991783766,210.86300910849928,24.208729560853772,210.52670986121413
231,961,1874.22192337616,2909.4683915812234,620.4342596913136,225.88202803026329,2.7879166960433786,227.46379127933636
232,962,1386.8449791388282,2842.8253658711797,570.8305026436136,334.18104403645697,48.63396798294636,216.4878052890611
233,963,1185.256252731422,2475.4704434920973,698.7675659194348,338.2036391919598,50.38996328921131,321.95966427520887
234,964,2277.0856934916524,2952.8880849976495,801.7400977432593,359.9039560013926,28.495636500457287,322.7331377629294
235,965,2082.646438911297,2919.1395648709517,642.622382529041,329.56935257352905,3.808523834794677,111.23721647922062
236,966,1698.339976122624,2870.773396784527,544.1410594419526,360.22532199720433,33.53885172328348,231.8815352929903
237,967,1926.873078085628,2459.396274252562,582.2933605763908,301.0186598653812,15.999207743925922,186.8807259655835
238,968,2301.2417229826087,2639.796560846615,619.8651796308335,230.4924408269868,0.0,122.74738623565612
239,969,2261.2766275411263,2700.3009619346485,358.72687598752464,280.1495921104904,26.723426722973556,149.36573915045716
240,970,2529.978636823511,2558.3830776451673,755.3641463232599,272.46297781237337,16.309357536057526,73.0001570938631
241,971,2702.65843319181,2259.5522668644726,551.2879695301954,275.9257564772214,50.87451985099474,199.3513177337393
242,972,3202.211118377768,3107.8299322757607,452.03806498814043,285.37079784882224,33.26116749834247,27.271709649969416
243,973,2040.8634505366144,2797.3845094501553,810.1469416832797,175.1904254434367,0.0,107.4282112740051
244,974,2460.4108393387,2796.808307931805,801.3269405762277,181.77475582562138,0.0,75.18401318553069
245,975,2730.2641745804945,2567.904539380012,968.1705304363561,236.38707521939762,0.0,180.04331264955448
246,976,1945.8651982468784,3152.939586436183,497.25312951321814,292.11289678122444,0.0,65.70530527855168
247,977,2046.0153019370762,3054.8050137204723,731.0568465782617,255.85540474853846,7.248328451672433,270.3463120910946
248,978,2854.1611620337007,2652.1188991970726,714.1919958538368,204.2661392571809,0.0,60.80255772648264
249,979,2103.412960647137,2421.6743692256982,480.8394074560585,163.53658352779556,0.0,294.98926685352376
250,980,1537.8647420638804,2503.6669711309723,715.1685661435498,212.01489339122193,3.2501389043253286,98.0216160864687
251,981,1747.9661513993494,2545.7116294513085,848.0124511412163,236.88135494448903,0.0,112.50222902452244
252,982,2103.486387264646,2816.9933166029423,592.8001142145107,221.7079788517917,0.0,253.3427650456021
253,983,1666.862791465877,2714.407634406358,562.1148322060639,215.05285762833068,0.0,302.55491866306596
254,984,1775.5209210123176,2967.260551389791,844.0620025772439,291.5986010869641,0.0,332.17033546943316
255,985,2468.008209825693,2960.2510592395192,883.6307648689079,65.44410159658388,3.336514673792255,192.29771867028373
256,986,2603.865117658749,2912.555591633076,929.4535705583272,19.740410882553764,0.0,238.77184137242816
257,987,2042.5851903699804,2726.466771094976,987.9938878531224,139.1045386795323,0.0,172.13445638506326
258,988,1908.034117772113,2783.085881894913,922.2465667073923,390.22497428752166,0.0,108.39025037222588
259,989,1414.2972698061533,2799.3950983668688,425.7057052313714,290.7311216619835,0.0,270.9819175882514
260,990,2047.816693645148,2841.0716340192484,863.8954833649955,287.37073218341635,0.0,144.00411373133934
261,991,1167.977118922332,2849.954264030541,882.7938225205897,216.2537993252684,0.0,239.38742336866432
262,992,1705.2762471084054,2862.928078517533,584.727037109295,158.71692721361367,0.0,263.4009273081155
263,993,1784.2508421026205,2713.559895023299,813.5925877816493,132.90537785099238,0.0,258.2950289107941
264,994,1825.0452142217985,2467.912101278413,907.6538456437207,217.14246240509,23.661894862793947,205.4040161951688
265,995,1713.5779818675567,2756.120096098794,438.07516077625746,187.28538174521785,4.753344075208091,162.72183751115148
266,996,1722.3855083527033,3093.4858208298233,451.96680370153325,188.01373846060852,0.0,278.412578850358
267,997,1583.0978495912161,2940.4028310554736,774.9934465325822,167.5872960879109,0.0,235.04854701041216
268,998,2035.685405715465,2795.0975696461815,724.7871246918297,154.41010996666253,0.0,194.62231035767792
269,999,2446.028697133865,2803.667241401537,808.6892849039691,173.57488188453038,0.0,255.5776154864009
270,1000,2444.7537346264594,2661.717283319528,767.8659062273742,136.86998890184668,0.0,245.5770337734861
271,1001,2101.710689724048,2674.257572000609,748.9718403051909,281.8921013003731,0.0,216.2357024502789
272,1002,1947.6675847989663,2675.016571750553,848.2644548241915,167.07670686951204,0.0,189.14806847067769
273,1003,3031.968562798776,2996.360500286253,1256.6965025368154,243.97734612290503,0.0,0.4352953728947675
274,1004,2577.384887078619,2889.7876801220123,1464.0915659385464,213.43820038933654,21.79813994254193,13.876058103192385
275,1005,1828.2101440199526,2758.4625726062363,1404.4308958638544,198.39806107357464,33.695632930465834,23.438370746223825
276,1006,3775.4110541047703,2589.9915705300077,1351.272042587512,147.88577221270995,2.2330296675144794,0.0
277,1007,2651.0293190387856,2703.2003542770817,1196.322565848243,211.39138951308246,35.805824422863175,0.0
278,1008,2900.4289335207145,2519.18082573524,1294.947419703749,292.40258295205,36.73590728275351,40.055271192336406
279,1009,1734.3335892216676,2687.290552710423,1196.0694351323173,330.0915037012445,38.569079082712605,45.525252308061646
280,1010,1796.2552451449042,2601.900811284348,1156.861842600752,276.6863180659129,44.08512126509353,25.11708631783228
281,1011,2021.6911349862162,2533.586127122788,1263.5748058216834,283.01360602715187,39.87590152731085,53.667688648638105
282,1012,2207.6872207126507,2644.8720947967563,1186.173045438443,329.6951041976344,55.28676709387896,39.96564737641372
283,1013,3025.524796415657,2930.9393213760036,1343.214870561088,339.4514763511014,59.68110228053789,0.0
284,1014,2267.190324449424,2678.9327273777612,1270.2280208360037,347.4728744918797,43.77351549558226,4.277938648565957
285,1015,2184.3447899643907,2569.514089547069,1313.2666135305094,276.8145005069481,24.088585165438808,13.359258557667664
286,1016,2455.571894696628,2802.0971574421,1384.3221938589763,330.6495481460355,54.885174239152406,11.318819535153168
287,1017,2011.8398461672186,2998.310171436817,1162.4213149608988,346.80228469614656,40.62838421933459,20.246017443138822
288,1018,2157.3322515036357,2521.719506654098,1100.1233833921426,158.56103539867001,0.4192059451197672,11.222092182171307
289,1019,1544.0868385947333,3022.680098734463,1337.7012334004469,310.8941213525917,28.12375083864279,274.30683174715233
290,1020,2613.2935700550033,2794.6961485447455,1298.8148829405895,364.25907100898553,29.30569858485375,17.63558345464223
291,1021,2336.8725064455043,2431.693494818299,1351.443686702985,328.7643835935476,35.696110042742944,12.499759936638277
292,1022,2293.811378072125,3084.71731847111,1270.7750665232659,289.88150192403367,60.86862711535378,9.638323005225542
293,1023,1748.9988296076644,3159.1192608007314,1242.3234802526847,383.080949225038,0.0,20.303643216232718
294,1024,790.2662291838701,2912.6151203076356,1022.6938244558484,283.51715236005333,42.87936126579263,0.0
295,1025,1780.4060346317526,2882.913022648848,1268.2332547925446,271.61059250433294,26.59984662375718,6.164566168079054
296,1026,1323.165707192787,3092.039137075224,1386.1448784574054,370.33363863051454,46.24580164314632,49.753752565745074
297,1027,1731.2577338156837,3544.5013116323557,1325.3633421215234,353.25376638383955,33.912828647003586,26.75831480029698
298,1028,1475.1213460256015,2987.406491461169,1232.240663080051,329.4166447186882,45.038873976858206,20.594495124297005
299,1029,1615.4258119077265,3367.016781716916,1226.9385840688874,352.22674155894885,72.57520455290258,66.44385210067031
300,1030,1519.6207849635266,3251.4366993916583,1201.546927430086,307.3193822448759,77.98062675464797,0.4873179693766971
301,1031,1635.9975662603092,2689.268468958577,1255.1904122753335,350.1313564595965,28.045011706544194,30.920077884274306
302,1032,1396.6616135694205,2489.964045716402,1385.361613717128,242.68418350631833,13.177104760901964,3.2981596177782464
303,1033,1532.3275580114355,2940.0650915040405,1401.005113337524,280.57686581419466,21.15606605203081,0.0
304,1034,1549.5400965094973,3160.0561424025627,1401.3067841806603,346.4168487386552,0.0,244.55263798272358
305,1035,994.7240725553924,2416.769880157706,1227.7460518632722,282.88809071699717,0.0,0.0
306,1036,82.20330838432938,1048.5792249156148,1204.076339501181,187.64746946368751,0.0,62.5710564356997
307,1037,1143.7749732057416,2623.035486297438,1276.1061722706415,205.51450262045088,0.0,0.0
308,1038,935.1121895460367,2864.296593560596,939.6126314689208,269.948279326907,0.0,56.42142663955402
309,1039,1644.8801156893587,2857.713437711935,1266.9347743947744,304.4799762749826,0.0,119.73678641787727
310,1040,1097.9600901629783,2715.2176905737497,1105.3010002743033,350.28714970519945,0.0,0.0
311,1041,1367.0936769737646,2333.7379205551297,1179.5285629357948,298.9129150721767,2.0092379296551783,201.4264385901443
312,1042,1219.1619993291197,2437.928137247772,1189.7274000087855,342.3511652800777,0.0,158.56004788168363
313,1043,1342.413860370173,1996.42262146375,1607.8695797583287,273.7155274290275,0.0,126.2238052785443
314,1044,1765.4121360273882,1945.738492677562,1287.7326432100772,309.0541483435975,0.0,144.80923833681646
315,1045,1132.3936127089246,2295.226739317268,1151.2678168577518,302.70420184408766,0.0,70.30519304417146
316,1046,1598.9793037114746,2746.122107159862,1838.6404264852893,321.7711761301543,0.0,96.92504268754853
317,1047,1422.1392886758124,2407.1856484388686,1890.7700490303453,300.0939311261628,0.0,86.18798251953551
318,1048,1047.5393804455118,2332.116847710041,1188.7820593508557,361.47701322624613,0.0,97.8683697437798
319,1049,1384.2622661617374,2526.9310368597103,1302.3306741700212,284.46221844094543,0.0,118.96269455923023
320,1050,1215.953992689509,2269.444076112841,1225.0403816394135,246.38297721692643,0.0,98.87565349892272
321,1051,1150.1804686995074,2133.2728680705277,1259.7458111767294,262.4908011737956,0.0,69.36775584561201
322,1052,1129.0413745959067,2471.7560914103647,1233.1459699153754,243.8687611390096,0.0,0.0
323,1053,1252.9878447469646,2555.275188526027,1922.8259142110294,343.84570512929497,0.0,127.66503144010143
324,1054,1281.919570155805,2651.0211263040983,2106.6973970781205,269.50617227575776,0.0,0.0
325,1055,884.0214967136227,2235.351713254924,1306.0251024702675,313.7293684438123,0.0,111.73763583288435
326,1056,1474.6212342503827,2368.323859383866,1307.941192570915,332.9959180993702,0.0,128.5654345427436
327,1057,2356.069519842877,2620.590872110086,1886.1495701593894,281.0189755672,0.0,191.289684645695
328,1058,2012.7000531969934,2662.8459225168303,1170.1860826478635,255.37151589223396,1.7087283537139584,157.960367942922
329,1059,2281.948764252099,2702.064639979401,1106.661177144368,276.1769905262761,5.9623371160013034,190.49367027209598
330,1060,2030.07341239779,2765.924803343553,1117.903946665908,326.27566438849317,0.0,238.89990658195234
331,1061,1726.911576861352,2839.372964256334,1549.5961987123776,306.6950364389252,0.0,189.57702875884388
332,1062,1986.2362500352936,2183.15774479551,1232.779106454895,247.89669695708702,18.2641842536756,244.85144886860363
333,1063,1599.3368382647336,2951.6891074654977,1480.4750018279074,288.21425385459264,0.0,77.82565729703066
334,1064,1184.4675044153696,2763.5267498775106,1324.7686310304964,184.9306437618218,16.476494413520513,323.7937006344345
335,1065,1412.4021716512607,2505.670329621211,1102.3241690782602,174.24638942046784,31.104421143300858,289.46467610577236
336,1066,1472.650622678674,2623.8631764940124,1344.4012243012219,210.5353511307716,19.607069912466322,260.653811850558
337,1067,1437.2490189125836,2800.7144863587932,1347.5172680735955,242.99975660280566,19.063857019910916,336.30040402408224
338,1068,1593.5897452390766,2731.2003104385944,1189.4239978463252,188.86191217855045,4.379824387924451,65.16101735475317
339,1069,1216.3553022492147,2586.6455958872616,1221.460128654038,231.46703539125096,3.2624736380669934,286.92909790341497
340,1070,850.1867977221675,2618.7467428342534,1300.3408420812214,242.41217969923915,16.941637784428003,282.5829233115301
341,1071,1164.287018083628,2482.829348750096,1292.6074867630075,203.4359663385289,51.18318460578391,193.4454669100557
342,1072,1081.3397073278477,3029.62525868751,1271.9411931729649,193.47164739790932,40.157143901674026,299.17485695402286
343,1073,1531.2419800918142,2899.3121984066984,1201.3557192263725,241.89782799310746,34.71183432021427,317.37821037593085
344,1074,1229.0168447921953,3068.0078884028176,1375.4335271355521,362.0448630063141,42.73288609032439,40.17306873828917
345,1075,1113.797352009109,2895.2464514992657,1265.1298357558378,340.938188895665,42.70738572526021,14.883619180943874
346,1076,1671.1850577061462,2629.050038186902,1187.0541200695513,328.1870189742182,46.01852229659614,48.64661230490263
347,1077,2289.411491897653,3234.8788965623053,1238.5998299807798,227.64834342328166,4.604938064422741,334.77527704790293
348,1078,1971.550767562218,2953.0135540821984,1348.550101036392,235.57805257160987,12.781196556391244,0.0
349,1079,1884.5989278890345,2922.5602619013935,1235.2546419137248,187.67240317971715,0.0,16.065215556531133
350,1080,2021.434536810112,2691.255368212119,1167.5572210029773,227.00591031097625,17.477841376070387,302.14652078908335
351,1081,659.9454666392606,2734.653223387831,1323.8909642924932,258.5386617920061,11.014509175043793,310.34110051987176
352,1082,1610.1427948304736,2808.3129066265624,1566.0907860008595,284.2795574610257,19.98567568332082,12.831459362273796
353,1083,1734.1331147941446,2619.7786332195383,1200.7432629019113,321.3212156508826,7.80782971180346,242.15126786735718
354,1084,1777.5874395311664,2660.4911405978164,1301.3487356915807,320.35523618401805,8.342004495875326,229.76695502173496
355,1085,1027.3954579046488,2578.9381755808586,1296.4817586764466,268.1222139644448,26.5021600968642,259.83665126951547
356,1086,1850.2377564353274,2644.5214173705813,1446.524413491077,229.21093053259975,31.077629652654124,287.0059927025315
357,1087,1951.436599184572,2470.572019229921,1318.1311527141957,130.2136866026677,5.99310946118019,250.54024411052976
358,1088,1718.0599713177844,2826.211652207801,1184.6862643800525,160.39533082621833,30.438871527418733,327.33903360731887
359,1089,651.3663053924053,2973.2510478144736,1261.3026467420893,262.4385651499313,33.03406769822166,248.6189617937001
360,1090,1098.5299475281713,2894.454123638205,1465.1492318467801,335.8614944555195,14.303850044822926,243.35668173805317
361,1091,926.3360146233196,2498.560078986049,1261.3263386681376,297.0961962513959,10.368554291881614,334.5744008874252
362,1092,905.0126827618446,2798.908390473262,1311.7831471451104,292.30901775271195,21.84466361790605,0.0
363,1093,1547.650479127298,2765.4745304161947,1313.5887538343984,210.88402659687577,0.0,302.018934037292
364,1094,752.3042877866733,2783.1083338992644,1185.1984511230125,268.47780250848746,40.80031562685114,5.367088348371972
