,index,Path3,Path8,Path14,Path65,Path66
0,17520,13986.35588588541,13613.705437295463,8328.417329699441,18383.73287367939,0.0
1,17544,6019.19671680275,31920.6583192716,12877.764358547778,25745.877162536868,0.0
2,17568,7810.870853726127,28570.96754467843,17147.00209912972,27371.12344988327,0.0
3,17592,41151.09397929375,29655.938051579487,15236.233596170252,12094.378274323584,0.0
4,17616,15433.774705441803,23706.048363578942,7186.817952973083,18216.816140922947,0.0
5,17640,13856.326006961768,26379.52261813118,12151.138965998765,14659.859755696456,0.0
6,17664,5356.482547602895,22877.1102383908,10422.569798295932,16197.80152518917,0.0
7,17688,17650.643799494344,30876.044595507192,10853.321131190627,0.0,0.0
8,17712,31415.890546268918,18022.231692412402,6354.151085514595,0.0,0.0
9,17736,14481.25036883133,9471.593327963888,16767.03053351338,2939.4828011381196,0.0
10,17760,0.0,3347.222327715369,21667.78588109361,11089.724722539497,0.0
11,17784,14680.48057725568,11506.139720687333,19651.12014507349,3333.147441758866,0.0
12,17808,2731.115306933796,18665.90595087626,16080.931769879226,2110.9054772523186,0.0
13,17832,0.0,24668.764083353144,14616.852625094076,0.0,0.0
14,17856,0.0,30616.849558227466,7030.782142744684,7769.3909895173765,0.0
15,17880,0.0,24483.319324860935,7884.2309882655,16051.545343079388,0.0
16,17904,0.0,24434.30505469155,11405.053256502633,0.0,0.0
17,17928,1971.797394759184,16432.03822566571,12698.159675662399,0.0,0.0
18,17952,0.0,9815.419923554888,1680.2973599216177,0.0,0.0
19,17976,0.0,20407.001581543533,0.0,37.97380811208972,0.0
20,18000,0.0,26514.99025047049,9129.202605382425,0.0,0.0
21,18024,0.0,24475.448571265726,1693.0797615193894,0.0,0.0
22,18048,0.0,13639.907746753128,1086.5419142665035,0.0,0.0
23,18072,0.0,9161.31973714978,6558.916619969104,0.0,0.0
24,18096,0.0,4520.146395960607,13499.49948077093,0.0,0.0
25,18120,0.0,569.9333536054392,3058.4760405109873,0.0,0.0
26,18144,0.0,9868.467154088874,2799.5612513749247,0.0,0.0
27,18168,0.0,15846.96011733221,0.0,0.0,0.0
28,18192,0.0,20293.153552090404,1739.046815828695,0.0,0.0
29,18216,2996.0908046415434,8637.60660716914,9082.100108781618,0.0,0.0
30,18240,0.0,6993.792134504611,2448.3725463815263,0.0,0.0
31,18264,0.0,20585.83573734913,18084.989097775375,0.0,0.0
32,18288,0.0,21348.445818383887,16282.179183873835,0.0,0.0
33,18312,0.0,27789.56780229083,9201.086595922436,0.0,0.0
34,18336,0.0,25603.350570151877,15473.320220708574,0.0,0.0
35,18360,0.0,21784.83770326253,9321.639621909915,0.0,0.0
36,18384,0.0,23390.688717921123,4019.1113434379067,0.0,0.0
37,18408,0.0,24077.112103519084,7234.37532177545,0.0,0.0
38,18432,0.0,16065.948787355148,8915.743961913278,0.0,0.0
39,18456,0.0,14912.556577896965,9926.876026908049,0.0,0.0
40,18480,0.0,20573.672906976128,8683.338906842837,0.0,0.0
41,18504,0.0,24150.42053614122,7080.767975375584,0.0,0.0
42,18528,0.0,19226.993126989277,2060.2173913028564,0.0,0.0
43,18552,0.0,21233.082742374103,2600.4700030546237,0.0,0.0
44,18576,0.0,22101.31605790314,2660.5652458977393,0.0,0.0
45,18600,0.0,17806.740495399266,21626.12581499823,0.0,0.0
46,18624,0.0,18833.380726951145,11675.011153035468,0.0,0.0
47,18648,0.0,21344.52651562043,11575.086676828238,0.0,0.0
48,18672,0.0,18529.02232311279,3769.131930767548,0.0,0.0
49,18696,0.0,25165.96823246646,217.85846361531185,0.0,0.0
50,18720,0.0,26126.521579333934,0.0,0.0,0.0
51,18744,0.0,26748.480523152208,0.0,0.0,0.0
52,18768,0.0,16779.997437609716,7188.402914136022,0.0,0.0
53,18792,0.0,20323.116698947735,0.0,0.0,0.0
54,18816,0.0,26450.635372567074,14618.037522802553,0.0,0.0
55,18840,0.0,26901.807122604947,9681.45993082638,0.0,0.0
56,18864,0.0,23449.055918610746,1617.0259509200496,0.0,0.0
57,18888,0.0,20888.190625321295,0.0,0.0,0.0
58,18912,0.0,24973.433652277512,4985.5513594738395,0.0,0.0
59,18936,0.0,10952.667938446688,7394.33508344469,0.0,0.0
60,18960,0.0,6756.846341013409,2020.9859951891199,0.0,0.0
61,18984,0.0,23439.45692637347,7419.056836139176,0.0,0.0
62,19008,0.0,17470.310786013346,4161.611098609552,0.0,0.0
63,19032,0.0,23962.043407303034,8680.52947781299,0.0,0.0
64,19056,0.0,28182.2885251287,0.0,0.0,0.0
65,19080,0.0,25377.94368124193,0.0,0.0,0.0
66,19104,0.0,28262.592361199408,0.0,0.0,0.0
67,19128,7246.250988122708,28643.25350904371,2740.6665283750285,0.0,0.0
68,19152,8278.386488958547,22165.205066895036,0.0,0.0,0.0
69,19176,12382.14785021155,32560.7254123385,0.0,0.0,0.0
70,19200,0.0,32677.15558697541,0.0,3055.761850711121,0.0
71,19224,4955.805879136817,20336.525609888373,6641.943007901616,0.0,0.0
72,19248,0.0,22653.967488327555,0.0,0.0,16160.650220806048
73,19272,0.0,31801.752714270704,378.07456230443336,0.0,0.0
74,19296,0.0,31695.62840274926,744.0228263154445,0.0,0.0
75,19320,0.0,22061.665557078693,1838.8416669934882,0.0,0.0
76,19344,3841.6497417324726,24948.138943668608,15956.884287372402,0.0,0.0
77,19368,0.0,42107.97432135296,14191.50422741453,0.0,0.0
78,19392,0.0,40250.07874053715,4033.9104378263046,0.0,0.0
79,19416,0.0,37408.818849886455,3137.8350582819476,0.0,0.0
80,19440,0.0,34838.30782345945,6576.573804024418,0.0,0.0
81,19464,0.0,40938.83054078385,12347.170768557775,0.0,0.0
82,19488,0.0,23325.619655360606,12092.6048744153,0.0,0.0
83,19512,0.0,42934.34324697689,14357.407364945739,0.0,0.0
84,19536,0.0,41224.13827950365,2379.826690558786,0.0,0.0
85,19560,0.0,41438.40255735483,8809.676610956418,0.0,0.0
86,19584,0.0,37515.74347024688,11835.435588777582,0.0,0.0
87,19608,0.0,28331.89469351592,13742.983600925047,0.0,0.0
88,19632,0.0,33764.23222294968,8508.945172560825,0.0,0.0
89,19656,0.0,27631.669830325573,7244.936673677157,0.0,0.0
90,19680,0.0,21604.750746176982,0.0,0.0,0.0
91,19704,0.0,33114.9106949031,0.0,0.0,0.0
92,19728,0.0,31547.448277545853,15542.14219485037,0.0,0.0
93,19752,0.0,32568.504212041502,18544.77913576244,0.0,0.0
94,19776,0.0,31614.019831327005,15037.703130463104,0.0,0.0
95,19800,0.0,34224.98850740552,29195.531100060114,0.0,0.0
96,19824,0.0,33587.43939929322,17977.068600659313,0.0,0.0
97,19848,0.0,33388.17206848613,21067.910299503947,0.0,0.0
98,19872,0.0,30005.668588751534,15579.068548939906,0.0,0.0
99,19896,4165.681395774636,28974.800971180724,4120.365584807059,0.0,0.0
100,19920,0.0,28170.969214448178,15081.754844993946,0.0,0.0
101,19944,0.0,32222.71301762526,0.0,0.0,0.0
102,19968,0.0,31538.82674048974,13463.706982672156,0.0,0.0
103,19992,0.0,33470.65003110261,15340.068522951584,0.0,0.0
104,20016,0.0,36772.45411355968,13654.41764796033,0.0,0.0
105,20040,8609.918730080777,37696.399302577505,3595.7937841697653,0.0,0.0
106,20064,0.0,29305.54685947091,716.9727649194497,0.0,0.0
107,20088,0.0,34495.68739677845,13087.955010314745,0.0,0.0
108,20112,0.0,33127.14877030506,23487.624605889414,0.0,0.0
109,20136,0.0,34922.01089648019,25543.711492844166,0.0,0.0
110,20160,0.0,27459.62352715081,25302.52693509648,0.0,0.0
111,20184,0.0,31275.412542798214,14269.691451467159,0.0,0.0
112,20208,0.0,30961.511657892348,19960.493710526127,0.0,0.0
113,20232,0.0,24298.330255377103,27820.45507674653,27952.694170754607,0.0
114,20256,0.0,32206.775086901493,30467.56232156464,0.0,0.0
115,20280,0.0,30065.104625286294,15485.006316942152,0.0,0.0
116,20304,0.0,32327.84358851015,30143.984541604885,0.0,0.0
117,20328,0.0,30916.359299086704,10565.237752326244,0.0,0.0
118,20352,0.0,31415.942393628407,8968.629537427249,0.0,0.0
119,20376,0.0,29745.59295276019,9660.44072653337,0.0,0.0
120,20400,0.0,13709.316455193562,9629.118863299223,21876.299250412416,0.0
121,20424,0.0,19969.380652536496,26434.54768787294,7518.323786268291,0.0
122,20448,0.0,16904.252088293848,13972.257933331466,0.0,0.0
123,20472,0.0,29675.98103451894,18432.637464138188,0.0,0.0
124,20496,0.0,11737.528731864926,18089.00363266363,8977.046976038591,0.0
125,20520,0.0,11646.71202833315,0.0,6433.195754224248,0.0
126,20544,0.0,31020.097614569495,0.0,0.0,0.0
127,20568,0.0,4050.6886492806216,25531.712461662686,32803.87014479874,0.0
128,20592,0.0,31503.306717377047,10751.689836243944,11985.388109185234,0.0
129,20616,0.0,30358.25342701522,28524.349856131703,33842.10890194589,0.0
130,20640,0.0,9354.561841414783,34350.67268989413,0.0,0.0
131,20664,52025.92303196157,32207.226497962358,0.0,3757.2089870989803,0.0
132,20688,52754.77199660237,32243.47864883687,0.0,0.0,0.0
133,20712,0.0,10060.872816248477,5036.824160033128,8571.936797574512,0.0
134,20736,0.0,14074.15292630919,21159.12329060916,10486.093200135196,0.0
135,20760,0.0,15178.596209504332,35538.298452135525,36756.42254014594,0.0
136,20784,0.0,1208.4748928593767,33208.1676687368,69216.96879150395,0.0
137,20808,77307.919570559,30170.996122744917,0.0,0.0,0.0
138,20832,0.0,16446.473294749027,33808.97577996123,17441.815148814607,0.0
139,20856,0.0,7126.56599678042,33357.12004453245,62818.25907704539,0.0
140,20880,0.0,11890.276661247799,0.0,0.0,0.0
141,20904,24338.459472558807,28338.220475785594,0.0,0.0,0.0
142,20928,38647.555410501765,35285.326520556024,0.0,0.0,0.0
143,20952,12970.830363623521,14319.125498462756,0.0,0.0,0.0
144,20976,0.0,21615.35386117797,2761.9426754488577,0.0,0.0
145,21000,0.0,35242.64661671406,54.837343633556884,0.0,0.0
146,21024,0.0,6395.509705016179,0.0,0.0,0.0
147,21048,8941.791635177316,29503.33133476143,0.0,0.0,0.0
148,21072,21402.58182890713,14012.057623760189,8224.25201512904,0.0,0.0
149,21096,28533.748140735814,27719.827686567874,0.0,0.0,0.0
150,21120,0.0,19215.52543203122,26112.593573455742,0.0,0.0
151,21144,7955.881155099724,35371.815213320704,0.0,0.0,0.0
152,21168,0.0,31205.889969243926,0.0,0.0,0.0
153,21192,0.0,30012.178074252926,0.0,0.0,0.0
154,21216,0.0,34221.62311768737,0.0,0.0,0.0
155,21240,0.0,32757.486164066708,7672.315043406732,0.0,0.0
156,21264,31727.437160665082,30504.430274587394,0.0,0.0,0.0
157,21288,5331.392117174889,29462.303225142,0.0,0.0,0.0
158,21312,3263.8909523956554,29982.11085858791,0.0,0.0,0.0
159,21336,0.0,31705.125010817217,0.0,0.0,0.0
160,21360,0.0,35715.69859522641,0.0,0.0,0.0
161,21384,6301.275892265763,34719.46703647933,2962.2376426286046,0.0,0.0
162,21408,2236.493559685371,29446.057498849597,0.0,0.0,0.0
163,21432,47966.225239646374,31939.410153475015,0.0,0.0,0.0
164,21456,0.0,33145.359928502556,0.0,0.0,0.0
165,21480,0.0,36403.88168636303,0.0,0.0,0.0
166,21504,3633.0756037325186,31297.602744148142,1963.7658625094296,0.0,0.0
167,21528,0.0,31317.866696187826,0.0,0.0,0.0
168,21552,0.0,31486.324339952567,0.0,0.0,0.0
169,21576,42873.0590529163,30092.310280404134,0.0,0.0,0.0
170,21600,2671.6623891035533,32515.393825676638,0.0,0.0,0.0
171,21624,0.0,30943.18738768607,1315.4109683744557,0.0,0.0
172,21648,0.0,31646.811173503986,0.0,0.0,0.0
173,21672,3762.7004756479673,31389.806606727336,3616.0013506354408,0.0,0.0
174,21696,0.0,29224.91008868678,6685.257311815862,0.0,0.0
175,21720,0.0,30157.536639731778,0.0,0.0,0.0
176,21744,0.0,28909.572408734144,0.0,0.0,0.0
177,21768,0.0,31473.66414263942,14640.62922806804,0.0,0.0
178,21792,0.0,31280.03252440931,8594.957008578464,0.0,0.0
179,21816,0.0,34869.73687903399,9836.833920269204,0.0,0.0
180,21840,0.0,32091.65730578176,0.0,0.0,0.0
181,21864,0.0,33665.18470257924,0.0,0.0,0.0
182,21888,15463.127837486343,34408.67621660298,0.0,0.0,0.0
183,21912,9999.713771309274,31782.407909320387,0.0,0.0,0.0
184,21936,9009.665689994512,29974.469956513363,0.0,0.0,0.0
185,21960,0.0,31179.97255939825,0.0,0.0,0.0
186,21984,23414.949269409226,32617.365925833805,0.0,0.0,0.0
187,22008,3379.344718122653,34488.96502325318,3447.4756956881347,0.0,0.0
188,22032,2306.3658556172977,30225.018988888114,0.0,0.0,0.0
189,22056,0.0,32879.4842341376,0.0,0.0,0.0
190,22080,0.0,30784.929283098412,0.0,0.0,0.0
191,22104,0.0,28365.892768756916,0.0,0.0,0.0
192,22128,12890.296268738368,29135.34416960532,6347.28282326061,0.0,0.0
193,22152,0.0,30998.117441174112,46.49540432659103,0.0,0.0
194,22176,2271.4647607799307,28950.912138898006,0.0,0.0,0.0
195,22200,2037.48126296596,29909.85091959616,0.0,0.0,0.0
196,22224,0.0,30454.516126460854,0.0,0.0,0.0
197,22248,0.0,30802.555030289717,0.0,0.0,0.0
198,22272,0.0,28471.330037089225,260.7014288021055,0.0,0.0
199,22296,0.0,28799.518326979916,0.0,0.0,0.0
200,22320,4674.559432225288,30295.35872847702,0.0,0.0,0.0
201,22344,27261.592545917763,29788.609752729528,0.0,0.0,0.0
202,22368,3000.109052577226,26464.5050481157,0.0,0.0,0.0
203,22392,0.0,31241.028786597137,0.0,0.0,0.0
204,22416,1443.698474922611,31648.354308514536,0.0,0.0,0.0
205,22440,5477.099023356662,32600.31356454354,0.0,0.0,0.0
206,22464,6533.073413921698,30124.391956453663,0.0,0.0,0.0
207,22488,20867.015335727767,31472.381771828637,0.0,0.0,0.0
208,22512,0.0,30096.60282077927,0.0,0.0,0.0
209,22536,0.0,31591.465769851682,4948.262060872423,0.0,0.0
210,22560,5021.171855657482,29542.850966636608,0.0,0.0,0.0
211,22584,7359.216187956783,26306.10491368732,0.0,0.0,0.0
212,22608,15436.78745692742,14790.072591877488,0.0,0.0,0.0
213,22632,19717.669903747246,18716.091004080456,0.0,0.0,0.0
214,22656,48255.09465397169,17507.24867718545,3829.0060962146663,0.0,0.0
215,22680,14694.703684321545,15031.412364420878,1976.7956830131393,0.0,0.0
216,22704,29613.39367389166,13047.627739537991,0.0,0.0,0.0
217,22728,7792.674625923633,16659.89729880093,0.0,0.0,0.0
218,22752,996.0094198764468,19763.256537110537,0.0,0.0,0.0
219,22776,8454.40460514441,17234.348055382703,0.0,0.0,0.0
220,22800,0.0,13916.385208093088,1762.0812513593096,0.0,0.0
221,22824,21302.017186071203,13002.842478476803,3464.776582601171,0.0,0.0
222,22848,16750.060822836367,18642.473001123784,0.0,0.0,0.0
223,22872,0.0,15781.042698410125,0.0,0.0,0.0
224,22896,0.0,9906.088904687942,0.0,0.0,0.0
225,22920,0.0,0.0,0.0,0.0,0.0
226,22944,9246.531117181577,4448.501544004062,0.0,0.0,0.0
227,22968,24156.393853361522,3365.205356958598,5569.583202564452,0.0,0.0
228,22992,0.0,5391.088790617105,13196.164460724447,0.0,0.0
229,23016,0.0,8299.185264926382,8087.668678778885,0.0,0.0
230,23040,0.0,16802.981178588234,15049.619773488674,0.0,0.0
231,23064,0.0,2799.4706308987197,1434.641777310275,0.0,0.0
232,23088,0.0,830.5804617539288,28392.681389716246,0.0,0.0
233,23112,0.0,3107.4699803736275,35785.22664535269,0.0,0.0
234,23136,15166.209501848502,5016.410744145425,21250.505135921514,0.0,0.0
235,23160,10487.605406098568,612.7855790042031,0.0,0.0,0.0
236,23184,0.0,0.0,0.0,0.0,0.0
237,23208,0.0,0.0,3651.833669874676,5659.673523853389,0.0
238,23232,0.0,0.0,0.0,0.0,0.0
239,23256,0.0,0.0,9234.313625208255,0.0,0.0
240,23280,8342.621029684577,1064.9879100654534,3444.8716087826942,0.0,0.0
241,23304,15691.652922654568,0.0,12248.24419557994,0.0,0.0
242,23328,42396.14716279566,0.0,0.0,0.0,0.0
243,23352,0.0,2010.9749987059286,11331.356147681425,0.0,0.0
244,23376,8108.618570090373,1663.2949721366704,0.0,0.0,0.0
245,23400,8831.91944626107,5087.54112877974,5690.071960286926,0.0,0.0
246,23424,9330.88358944092,0.0,0.0,0.0,0.0
247,23448,0.0,0.0,3460.266683582933,0.0,0.0
248,23472,0.0,0.0,7821.081347131388,0.0,0.0
249,23496,0.0,0.0,13525.005567414642,0.0,0.0
250,23520,0.0,0.0,22750.09980016165,4141.282913489228,0.0
251,23544,0.0,1382.9472256963745,28297.39110566191,7954.856893388776,0.0
252,23568,0.0,0.0,21118.41872968712,5727.459981527889,0.0
253,23592,0.0,0.0,10922.305004188427,978.0305428275001,0.0
254,23616,0.0,996.1364601610658,18636.178091418242,0.0,0.0
255,23640,0.0,1812.9867551610087,16120.863257824822,0.0,0.0
256,23664,0.0,2405.5340917070553,15234.125064773136,0.0,0.0
257,23688,0.0,3693.7017067821525,21979.197386537246,0.0,0.0
258,23712,0.0,1858.965999284599,9552.378533890287,0.0,0.0
259,23736,0.0,0.0,8447.368908792705,0.0,0.0
260,23760,0.0,212.93999906708632,17575.56911094709,0.0,0.0
261,23784,0.0,578.5001388013443,27096.368784339535,10013.378888241808,0.0
262,23808,5311.541283875998,0.0,15151.977511396322,6695.2797825963735,0.0
263,23832,0.0,0.0,8057.977964430484,11314.191346998912,0.0
264,23856,0.0,1207.1406937565107,27020.184684664768,0.0,0.0
265,23880,0.0,0.0,1932.6064946704014,0.0,0.0
266,23904,0.0,0.0,11823.123637869247,0.0,0.0
267,23928,0.0,0.0,13101.975188511868,0.0,0.0
268,23952,0.0,0.0,8163.181716908447,0.0,0.0
269,23976,0.0,0.0,0.0,0.0,0.0
270,24000,0.0,0.0,6685.3901630629925,0.0,0.0
271,24024,0.0,0.0,3615.61913145611,0.0,0.0
272,24048,0.0,0.0,571.2452898558377,0.0,0.0
273,24072,32581.59113154054,7954.564459190783,16775.367449237507,4142.092951572739,0.0
274,24096,13443.608796421186,12861.645980832312,14336.570237013606,8984.375074107396,0.0
275,24120,13105.330455929343,11341.789899039864,8312.475917694806,13587.720084524677,0.0
276,24144,27542.41490477467,9673.977420407482,19483.670597895296,0.0,0.0
277,24168,35723.68236469678,5546.3899786651,22351.31280214165,29.916577738285014,0.0
278,24192,16141.086245029734,7541.386471197244,17386.69164625527,0.0,0.0
279,24216,2962.3558016336046,4854.714841483044,10596.401887040201,0.0,0.0
280,24240,0.0,3470.5326207254056,8674.441106500566,14333.937929574186,0.0
281,24264,0.0,5515.64373802776,14783.130561141916,19384.66590698746,0.0
282,24288,0.0,3692.401488829906,21630.82031824565,0.0,0.0
283,24312,57777.31429946442,6974.205291773391,27285.213219237135,0.0,0.0
284,24336,2790.8521155144012,4764.120898371359,20167.864267232555,3923.8805841584704,0.0
285,24360,17953.413116343807,5313.047123039418,22503.12499659601,0.0,0.0
286,24384,12617.525351338872,6765.581050922707,10746.74521833564,4507.526343967787,0.0
287,24408,28831.553266519943,1495.9599573687628,4846.321155842243,599.7406396120947,0.0
288,24432,2420.175166110893,424.00959971877455,0.0,0.0,0.0
289,24456,0.0,6580.2779999180075,3288.6719094777072,15428.555022074564,0.0
290,24480,41015.7768410147,5895.005588881342,17461.893917560556,0.0,0.0
291,24504,6853.239997271728,7125.296879178986,13330.846542016783,6117.039558511724,0.0
292,24528,19400.905492233433,5211.64999486566,15768.118462402539,0.0,0.0
293,24552,25821.942908469144,4725.611924371708,16869.65621348209,0.0,0.0
294,24576,0.0,0.0,12537.001989665445,8301.680144374668,0.0
295,24600,0.0,5736.246513328346,23544.91446425279,21572.88529404317,0.0
296,24624,676.4452586630769,8628.525481284998,23979.60796559958,5153.9952445704075,0.0
297,24648,0.0,7109.768609223835,22867.23884966968,13044.146742317247,0.0
298,24672,0.0,4904.424312228417,15556.26858886829,17609.261028084886,0.0
299,24696,1046.441175836616,4711.5744159605765,12299.306442814122,7657.080366676144,0.0
300,24720,4068.445691560612,4024.57465662942,14548.707905686639,5993.721002347701,0.0
301,24744,0.0,5317.618292915278,12964.876245140731,3385.5637914452755,0.0
302,24768,0.0,8453.72712751835,15044.757138568657,3668.027361487947,0.0
303,24792,0.0,9104.371118407924,20527.77763006829,0.0,0.0
304,24816,0.0,9024.411218643283,13066.072264744998,0.0,0.0
305,24840,0.0,5198.953643025807,16531.089352397958,6498.1868028574245,0.0
306,24864,0.0,4905.28054633554,30887.30756949226,63805.112554430656,0.0
307,24888,9333.447953916571,6976.396532802672,20390.141645342053,11169.063639778637,0.0
308,24912,0.0,0.0,15408.169595502994,8339.491186416277,0.0
309,24936,0.0,7123.482983781865,18718.853056838965,0.0,0.0
310,24960,0.0,3417.0724048905486,23897.226801544744,20252.97513481086,0.0
311,24984,0.0,5313.733908766348,13045.041996725371,3219.6685907591163,0.0
312,25008,0.0,5640.105998518127,14723.78288954536,6757.4228118040355,0.0
313,25032,4321.087197530708,15811.518312507236,7660.504017589847,0.0,0.0
314,25056,4744.7924962594425,8354.631835349126,863.8942072322609,4201.690155367502,0.0
315,25080,0.0,5526.676002893264,15834.403832772028,6093.17921601022,0.0
316,25104,0.0,22571.618633954156,18302.0630133727,13748.882377379357,0.0
317,25128,13392.367696111854,24111.529575035496,24308.51116523626,10828.901576194688,0.0
318,25152,0.0,6981.4178227277225,20922.747503730378,17490.924239635795,0.0
319,25176,16992.233230168047,9193.784578387716,28327.915997531843,19982.22589880656,0.0
320,25200,11274.520687831613,7340.417557653122,5527.969494399192,8474.017425131704,0.0
321,25224,3948.68122179728,8560.54786654872,15254.10678733575,0.0,0.0
322,25248,32374.199457426763,8089.351676276234,24217.579999619382,0.0,0.0
323,25272,0.0,24752.070339371927,15112.671040962467,13378.138079611062,0.0
324,25296,0.0,29331.3859281821,19642.784687436266,22060.78196704061,0.0
325,25320,0.0,10324.850857593621,25238.96581362234,22191.91803858791,0.0
326,25344,0.0,11349.237020009172,18126.609722441237,5787.9898536636565,0.0
327,25368,0.0,25929.438082132558,9797.52860857372,0.0,0.0
328,25392,15214.518444799924,8938.314381855937,18109.551986452112,0.0,0.0
329,25416,33860.493364600436,7803.316649772036,0.0,0.0,0.0
330,25440,7139.14424359914,8340.343118288985,0.0,0.0,0.0
331,25464,0.0,18999.357167404272,23670.021318464256,0.0,0.0
332,25488,13712.407457253299,12031.746953224692,369.9509624264922,0.0,0.0
333,25512,48891.173128304734,18501.248442177,22796.531835594327,0.0,0.0
334,25536,22555.029796527073,15329.09554303913,13970.87122277253,0.0,0.0
335,25560,23377.85700748376,10194.428456185447,11489.204347350546,0.0,0.0
336,25584,14866.477580486806,16426.677781536542,20213.102089209384,0.0,0.0
337,25608,6520.914334926698,16699.062832073498,6536.6450976392425,0.0,0.0
338,25632,11951.30378847288,13115.224346619014,11367.343065144492,0.0,0.0
339,25656,13498.50737006091,14011.291486004122,15280.999129247906,6500.193330090639,0.0
340,25680,26663.871526283914,16035.628608256511,15044.296506748244,0.0,0.0
341,25704,23684.484066836754,16168.428080619386,20984.295867879853,8819.449637040505,0.0
342,25728,31383.57327559242,15744.437034458359,18356.98681691612,5833.253318727443,0.0
343,25752,10989.509882894421,14306.385659740146,19560.812967983198,0.0,0.0
344,25776,18657.30925034931,18497.853049560443,17699.49821993559,0.0,0.0
345,25800,7575.353604954946,15920.164456447299,16309.603290364628,0.0,0.0
346,25824,21906.803480584465,14211.147279976427,18657.884731100057,0.0,0.0
347,25848,36787.84618996845,15570.64431784591,16441.793984351767,0.0,0.0
348,25872,6572.908822847516,18859.85082318061,13962.485116725722,0.0,0.0
349,25896,0.0,16727.159804236588,8688.14209894577,0.0,0.0
350,25920,15115.393212804302,15102.421702378648,15962.265754141648,0.0,0.0
351,25944,0.0,18854.43154132703,22769.007302022324,0.0,0.0
352,25968,2382.396704835014,24667.22726232781,9776.718939875715,0.0,0.0
353,25992,0.0,15898.886707953065,22137.575467196773,0.0,0.0
354,26016,9848.979282385671,18313.41805490513,18817.618810877728,2132.2412093578673,0.0
355,26040,7945.223770613136,18196.61060654191,17705.563831626994,0.0,0.0
356,26064,2055.453874058643,21797.634322093047,25817.586603144337,5925.058723778826,0.0
357,26088,5064.1526066167,18716.19606344789,17280.380002419384,0.0,0.0
358,26112,0.0,15513.518743428449,16174.474745973203,0.0,0.0
359,26136,18254.337070315043,17352.311920117332,18624.717263773637,0.0,0.0
360,26160,10110.60596310781,22244.629962629922,21477.942859818184,1818.8828696968444,0.0
361,26184,17587.147385352124,17352.880526342495,15482.271750913507,6451.0339198273305,0.0
362,26208,26511.44126094276,18563.843929789844,17686.322267267406,13738.9946818079,0.0
363,26232,16254.534823784947,18607.178490332753,0.0,0.0,0.0
364,26256,5789.322333341902,15525.811225259487,18654.388539476033,16108.202975898415,0.0
