,Site1,Site2,Site3,Site4,Site5,Site6,Site7
183,832.1111111111111,619.1666666666666,932.25,510.75,787.25,553.1666666666666,461.6666666666667
184,976.4444444444445,1149.4444444444443,1097.4722222222222,764.1666666666666,1060.7777777777778,699.3888888888889,664.75
185,2341.1388888888887,2314.6666666666665,2198.3888888888887,1240.7222222222222,1691.5833333333333,918.6944444444445,811.2777777777778
186,1635.7777777777778,965.9444444444445,691.5833333333334,418.30555555555554,1056.9722222222222,293.52777777777777,284.5833333333333
187,1294.2777777777778,904.3611111111111,747.0833333333334,187.27777777777777,751.6944444444445,208.11111111111111,234.94444444444446
188,1612.25,557.1666666666666,1118.75,513.8611111111111,1157.4722222222222,1042.1666666666667,639.8333333333334
189,2504.972222222222,1627.25,820.9444444444445,527.2222222222222,877.75,631.2222222222222,623.2777777777778
190,938.0,592.6944444444445,1013.3333333333334,996.1111111111111,1739.5,933.6388888888889,1014.9444444444445
191,3140.9166666666665,1322.5833333333333,1299.7222222222222,1211.5277777777778,2973.5,1313.3055555555557,1167.4166666666667
192,345.52777777777777,211.63888888888889,414.8611111111111,415.6111111111111,539.4444444444445,860.5,1235.75
193,338.44444444444446,299.47222222222223,432.44444444444446,920.25,529.9166666666666,972.6944444444445,1159.861111111111
194,938.6944444444445,417.0833333333333,657.3333333333334,499.69444444444446,752.4444444444445,476.5,326.5
195,438.8888888888889,328.97222222222223,693.5833333333334,656.9444444444445,1155.888888888889,867.0,860.2777777777778
196,873.5833333333334,643.5833333333334,577.2222222222222,627.6944444444445,1065.9444444444443,718.5833333333334,856.2777777777778
197,521.5,284.72222222222223,406.4166666666667,228.16666666666666,409.5,247.27777777777777,298.25
198,1343.0277777777778,1135.2222222222222,816.4166666666666,535.4444444444445,1240.888888888889,523.6944444444445,422.0
199,759.6388888888889,511.75,494.02777777777777,319.4166666666667,365.8333333333333,464.6388888888889,482.02777777777777
200,593.1944444444445,460.27777777777777,932.6388888888889,353.0,240.80555555555554,417.97222222222223,307.9166666666667
201,904.8611111111111,1030.638888888889,826.9722222222222,541.9444444444445,971.3611111111111,590.5555555555555,545.1666666666666
202,1120.4166666666667,1356.4722222222222,1149.861111111111,589.7777777777778,803.1388888888889,716.9166666666666,637.7222222222222
203,1943.25,2085.5555555555557,1733.1944444444443,1147.5833333333333,1514.8333333333333,1095.0555555555557,913.3611111111111
204,1781.75,1653.361111111111,1769.2222222222222,1009.1666666666666,1297.388888888889,1245.888888888889,824.1388888888889
205,1526.6666666666667,1909.0,1925.8333333333333,982.5555555555555,1153.75,909.1944444444445,840.4444444444445
206,1565.861111111111,1461.2777777777778,1807.25,604.3333333333334,801.4444444444445,727.5277777777778,569.4722222222222
207,2291.1666666666665,1612.388888888889,1347.111111111111,662.5,897.5,673.9166666666666,548.6944444444445
208,1984.388888888889,1949.2222222222222,1718.9166666666667,1021.75,1515.5277777777778,875.0555555555555,902.1111111111111
209,1984.7777777777778,1079.611111111111,1369.6666666666667,267.4166666666667,636.7222222222222,220.13888888888889,212.44444444444446
210,2978.3333333333335,1831.2777777777778,1360.0833333333333,688.4722222222222,1257.388888888889,587.5555555555555,349.5833333333333
211,2357.0,1084.361111111111,544.1666666666666,533.0277777777778,1109.888888888889,669.25,576.8611111111111
212,715.3888888888889,402.77777777777777,356.1388888888889,253.66666666666666,1476.7777777777778,183.33333333333334,197.88888888888889
213,521.3611111111111,313.5833333333333,557.3888888888889,639.3611111111111,1851.3055555555557,867.1666666666666,870.8611111111111
214,262.47222222222223,199.25,274.44444444444446,518.7222222222222,984.0555555555555,898.1666666666666,1065.7777777777778
215,327.75,193.88888888888889,268.8333333333333,325.25,324.0833333333333,459.5833333333333,608.3888888888889
216,1266.4722222222222,450.19444444444446,360.72222222222223,144.13888888888889,967.3333333333334,136.13888888888889,234.58333333333334
217,590.9166666666666,369.1111111111111,438.94444444444446,446.22222222222223,755.3611111111111,518.1944444444445,659.5277777777778
218,1457.3055555555557,807.6388888888889,1239.888888888889,836.5555555555555,2164.0833333333335,978.4166666666666,772.0277777777778
219,1457.388888888889,1217.4722222222222,937.0,786.7777777777778,1001.4166666666666,615.5277777777778,568.2777777777778
220,1260.0277777777778,704.1666666666666,1096.5555555555557,408.6666666666667,612.1111111111111,453.02777777777777,360.25
221,1241.7777777777778,1230.3055555555557,1028.0277777777778,510.94444444444446,442.72222222222223,488.0833333333333,363.0
222,1618.75,1528.388888888889,1733.0277777777778,1230.6944444444443,1624.6944444444443,1194.7777777777778,1098.9722222222222
223,971.8055555555555,1495.2222222222222,1398.2222222222222,657.3333333333334,897.4722222222222,619.4444444444445,435.6388888888889
224,588.1111111111111,1026.3333333333333,940.3055555555555,206.47222222222223,393.8888888888889,301.6388888888889,246.77777777777777
225,1305.7777777777778,1097.111111111111,1047.9166666666667,373.47222222222223,765.8333333333334,519.5277777777778,513.8888888888889
226,2068.8888888888887,1576.5,1432.5277777777778,765.1944444444445,1064.8333333333333,542.3333333333334,598.6944444444445
227,3120.9444444444443,2871.1944444444443,2677.3888888888887,1214.8055555555557,1907.5555555555557,1090.0277777777778,728.0555555555555
228,1966.8055555555557,941.2222222222222,1170.5555555555557,677.5,892.2777777777778,738.75,804.0277777777778
229,2097.5,1265.611111111111,1133.5833333333333,369.6111111111111,1006.9722222222222,356.25,343.0
230,2620.277777777778,1509.888888888889,1756.138888888889,648.2222222222222,1570.8333333333333,455.5,352.1666666666667
231,3908.777777777778,2581.972222222222,1387.861111111111,323.44444444444446,1185.25,329.5,336.8611111111111
232,1179.0555555555557,847.5277777777778,446.8611111111111,345.47222222222223,1848.5,386.6666666666667,429.27777777777777
233,770.0555555555555,337.52777777777777,776.3333333333334,786.9444444444445,1126.638888888889,999.4722222222222,772.6111111111111
234,442.1666666666667,274.97222222222223,511.44444444444446,926.4444444444445,733.0833333333334,1113.2222222222222,857.3611111111111
235,165.02777777777777,185.13888888888889,252.33333333333334,209.91666666666666,624.6666666666666,269.72222222222223,391.3888888888889
236,214.27777777777777,201.80555555555554,399.27777777777777,703.1666666666666,587.7777777777778,1173.5833333333333,1005.7777777777778
237,924.6944444444445,682.0555555555555,880.8611111111111,716.25,1365.1666666666667,818.5833333333334,716.1111111111111
238,1187.25,1212.111111111111,815.1944444444445,612.5833333333334,764.8333333333334,900.6666666666666,602.3888888888889
239,351.44444444444446,262.25,248.05555555555554,152.02777777777777,687.3888888888889,285.9166666666667,248.5
240,1156.3055555555557,808.5,953.1388888888889,706.5277777777778,1014.0555555555555,813.6111111111111,470.8333333333333
241,610.0277777777778,950.6666666666666,701.0277777777778,483.6388888888889,554.9444444444445,504.80555555555554,470.47222222222223
242,278.0833333333333,324.0833333333333,289.6111111111111,481.22222222222223,617.9166666666666,715.8333333333334,583.4444444444445
243,732.4722222222222,510.72222222222223,361.25,218.05555555555554,232.94444444444446,206.83333333333334,340.8611111111111
244,1316.611111111111,1018.8055555555555,1142.9722222222222,630.0555555555555,904.1111111111111,648.0277777777778,807.9444444444445
245,1065.5833333333333,929.9722222222222,1155.2777777777778,906.6388888888889,1009.8888888888889,780.3333333333334,778.5277777777778
246,1262.111111111111,732.5555555555555,1094.2777777777778,527.8611111111111,887.6666666666666,615.0833333333334,379.30555555555554
247,2724.472222222222,2390.0555555555557,1635.6666666666667,751.1666666666666,1860.0833333333333,757.4444444444445,685.8888888888889
248,3124.777777777778,2237.972222222222,1857.111111111111,481.02777777777777,983.8611111111111,618.8888888888889,505.80555555555554
249,2475.527777777778,1068.5555555555557,1693.5555555555557,973.3611111111111,1898.861111111111,927.0555555555555,855.3888888888889
250,1352.7222222222222,706.1666666666666,226.16666666666666,193.55555555555554,1220.0833333333333,324.4166666666667,354.69444444444446
251,1672.25,827.5277777777778,449.5833333333333,236.19444444444446,649.1111111111111,217.80555555555554,282.27777777777777
252,798.3611111111111,387.47222222222223,252.58333333333334,179.97222222222223,1041.6944444444443,207.0,259.5
253,426.0,175.05555555555554,292.5,370.22222222222223,703.0,739.8888888888889,953.6388888888889
254,665.9166666666666,518.4166666666666,855.4722222222222,938.2777777777778,1078.2777777777778,1240.111111111111,1636.8055555555557
255,956.5,513.4722222222222,844.75,1116.7777777777778,802.5277777777778,2136.1388888888887,1697.2777777777778
256,525.9722222222222,256.05555555555554,554.9444444444445,735.8333333333334,692.4444444444445,1500.888888888889,1267.1944444444443
257,298.52777777777777,452.0833333333333,606.5833333333334,761.5277777777778,841.3055555555555,1115.861111111111,1051.388888888889
258,462.4166666666667,351.77777777777777,492.47222222222223,481.6111111111111,757.8055555555555,770.2222222222222,591.75
259,1145.7777777777778,835.0277777777778,1038.8055555555557,353.05555555555554,1014.3888888888889,430.52777777777777,385.9166666666667
260,1073.611111111111,492.5833333333333,652.8888888888889,295.19444444444446,478.69444444444446,398.97222222222223,448.3888888888889
261,1682.7222222222222,1377.9166666666667,1442.8055555555557,738.5555555555555,1419.1666666666667,673.3888888888889,477.0833333333333
262,1090.611111111111,991.2222222222222,1328.6944444444443,600.75,963.3333333333334,652.8611111111111,604.4722222222222
263,952.2222222222222,1045.1666666666667,1262.0555555555557,628.1388888888889,845.2777777777778,480.5833333333333,333.3888888888889
264,618.2222222222222,588.9722222222222,622.7222222222222,596.6944444444445,662.25,678.3611111111111,597.8333333333334
265,660.75,388.30555555555554,1034.4722222222222,514.1944444444445,1047.9444444444443,582.8333333333334,596.2777777777778
266,987.6388888888889,636.1666666666666,826.3888888888889,317.47222222222223,398.55555555555554,432.47222222222223,311.75
267,1644.5,1320.75,1553.138888888889,804.0,1253.0555555555557,951.4444444444445,894.4444444444445
268,2578.222222222222,1374.5277777777778,1235.1666666666667,593.6944444444445,1113.8333333333333,683.3611111111111,690.0555555555555
269,788.3888888888889,353.0,517.6111111111111,255.08333333333334,1331.2222222222222,262.3333333333333,393.75
270,2018.861111111111,863.2777777777778,1068.5555555555557,789.5,1351.861111111111,753.9444444444445,521.9166666666666
271,1554.6944444444443,641.75,577.3055555555555,303.6111111111111,873.6111111111111,291.47222222222223,446.5833333333333
272,779.4722222222222,524.9722222222222,591.4166666666666,415.3888888888889,1923.4166666666667,628.4166666666666,519.2777777777778
273,1614.3055555555557,1215.8333333333333,1221.861111111111,994.3055555555555,1527.6666666666667,1066.6944444444443,1303.0555555555557
274,407.80555555555554,462.52777777777777,971.3333333333334,1484.4166666666667,1641.1944444444443,2230.3333333333335,1528.3333333333333
275,513.3888888888889,353.27777777777777,777.2777777777778,709.75,1094.861111111111,822.2222222222222,747.0
276,1035.0555555555557,581.9722222222222,608.3333333333334,858.9444444444445,532.1111111111111,1609.7222222222222,1374.75
277,453.0833333333333,623.2777777777778,684.5555555555555,1076.888888888889,651.5277777777778,1742.8055555555557,1380.3333333333333
278,1399.5277777777778,632.1111111111111,213.75,98.05555555555556,596.9722222222222,67.91666666666667,129.97222222222223
279,389.27777777777777,236.02777777777777,355.8888888888889,351.0,470.3888888888889,309.02777777777777,307.72222222222223
280,803.3333333333334,398.1666666666667,418.27777777777777,219.66666666666666,551.25,249.13888888888889,292.8611111111111
281,756.9166666666666,743.0555555555555,833.1388888888889,953.3333333333334,1203.4722222222222,1090.0555555555557,942.1666666666666
282,374.97222222222223,276.97222222222223,334.22222222222223,396.25,666.5555555555555,438.27777777777777,366.44444444444446
283,368.8333333333333,331.69444444444446,440.97222222222223,385.9166666666667,482.75,332.6666666666667,362.05555555555554
284,599.5277777777778,387.1388888888889,392.5833333333333,329.6666666666667,484.6111111111111,353.77777777777777,293.97222222222223
285,1071.5555555555557,1117.8333333333333,1252.388888888889,851.9166666666666,1176.75,927.6388888888889,748.9166666666666
286,1440.8333333333333,1256.0277777777778,955.25,395.5833333333333,634.4444444444445,588.2222222222222,673.1944444444445
287,2313.25,1615.2222222222222,1604.888888888889,923.8333333333334,1292.611111111111,1023.1666666666666,900.0
288,2011.638888888889,1647.4444444444443,1033.611111111111,541.7222222222222,948.1666666666666,721.5277777777778,540.0
289,1191.0555555555557,740.25,759.5277777777778,587.2222222222222,743.75,829.1388888888889,701.6944444444445
290,2193.277777777778,1471.7222222222222,1201.0,353.77777777777777,598.2777777777778,379.97222222222223,559.0555555555555
291,1300.3055555555557,609.8333333333334,730.3611111111111,470.5,903.8055555555555,610.2222222222222,434.02777777777777
292,185.88888888888889,217.80555555555554,233.47222222222223,196.30555555555554,535.7777777777778,428.22222222222223,432.52777777777777
293,1192.2777777777778,568.1111111111111,446.25,435.4166666666667,848.6944444444445,517.3611111111111,533.2777777777778
294,1136.361111111111,814.0555555555555,1204.7222222222222,1089.5833333333333,1190.9444444444443,1283.8055555555557,866.1944444444445
295,1769.388888888889,1608.7222222222222,1884.861111111111,1277.5833333333333,1287.4166666666667,1613.861111111111,1098.888888888889
296,803.5277777777778,416.69444444444446,522.75,513.5,504.02777777777777,1175.361111111111,1021.3055555555555
297,430.94444444444446,391.05555555555554,548.7222222222222,537.75,584.8888888888889,770.4444444444445,719.6666666666666
298,1443.138888888889,931.5277777777778,734.0277777777778,387.25,578.2222222222222,416.69444444444446,752.25
299,630.4166666666666,523.8333333333334,349.19444444444446,231.91666666666666,512.1111111111111,543.6388888888889,847.8888888888889
300,1317.0277777777778,837.6111111111111,427.52777777777777,285.1111111111111,463.1388888888889,344.9166666666667,377.8333333333333
301,1221.638888888889,1115.0555555555557,883.5833333333334,369.44444444444446,651.4166666666666,374.25,316.5
302,1569.5555555555557,1324.25,921.1388888888889,762.75,994.1111111111111,778.0,748.9722222222222
303,1131.9444444444443,1263.5,1226.6944444444443,823.1388888888889,888.3611111111111,862.0,853.8888888888889
304,767.1388888888889,620.75,640.1111111111111,632.1666666666666,670.3888888888889,644.9166666666666,448.72222222222223
305,938.1111111111111,1168.8333333333333,1090.7222222222222,916.0,866.1944444444445,1144.611111111111,915.8055555555555
306,1396.5555555555557,1358.2777777777778,802.8055555555555,353.97222222222223,575.5,340.77777777777777,399.02777777777777
307,857.1944444444445,478.19444444444446,1095.861111111111,700.4166666666666,1113.5277777777778,927.3055555555555,833.6388888888889
308,1938.6666666666667,1143.2777777777778,1048.138888888889,759.6944444444445,947.5,831.1388888888889,720.9444444444445
309,1530.5833333333333,806.0833333333334,729.3055555555555,266.02777777777777,485.0833333333333,338.1111111111111,402.55555555555554
310,1189.0,548.1388888888889,1010.0555555555555,713.0833333333334,1341.4166666666667,824.0277777777778,545.3055555555555
311,3057.1666666666665,915.4166666666666,1864.0277777777778,988.5,2377.3888888888887,979.7777777777778,1122.888888888889
312,2351.8611111111113,776.6111111111111,1046.888888888889,724.4722222222222,2025.4722222222222,595.5833333333334,444.3333333333333
313,677.3888888888889,786.7222222222222,646.4722222222222,1032.5277777777778,1669.6666666666667,1222.138888888889,1136.5555555555557
314,2411.0555555555557,1183.138888888889,1820.25,1340.861111111111,1816.7222222222222,1554.5555555555557,1348.6944444444443
315,754.9444444444445,621.7222222222222,908.6111111111111,1094.8333333333333,1470.388888888889,1158.0,926.1666666666666
316,900.8333333333334,744.4166666666666,1089.0833333333333,669.0277777777778,715.8888888888889,466.75,622.0555555555555
317,679.3333333333334,452.3888888888889,813.5555555555555,556.5277777777778,1069.6666666666667,804.8333333333334,996.2222222222222
318,1248.638888888889,951.7222222222222,1223.2777777777778,624.8888888888889,1011.9166666666666,1544.9444444444443,1395.5
319,691.7777777777778,786.0,1068.3055555555557,684.4166666666666,537.0833333333334,727.4166666666666,735.1388888888889
320,1146.2777777777778,801.5833333333334,905.4444444444445,873.6944444444445,1026.1944444444443,884.1388888888889,947.3055555555555
321,804.8055555555555,754.1388888888889,894.6944444444445,294.3888888888889,416.1666666666667,230.97222222222223,407.44444444444446
322,766.9722222222222,712.1111111111111,502.0833333333333,268.8611111111111,379.5833333333333,542.9722222222222,350.27777777777777
323,1446.9444444444443,1163.3055555555557,1203.4722222222222,576.9166666666666,647.3333333333334,547.25,403.47222222222223
324,856.4722222222222,1037.8055555555557,1042.4166666666667,711.9722222222222,833.1944444444445,777.8055555555555,792.8611111111111
325,1410.5,1319.0555555555557,1120.861111111111,656.7777777777778,945.9444444444445,771.4444444444445,489.22222222222223
326,858.1111111111111,835.7777777777778,944.5833333333334,421.4166666666667,440.44444444444446,379.6111111111111,224.63888888888889
327,1721.1666666666667,1459.0,957.25,684.5833333333334,766.5,598.7222222222222,481.30555555555554
328,2898.277777777778,2092.6666666666665,1318.1944444444443,776.6388888888889,887.9444444444445,749.3333333333334,465.6666666666667
329,1331.638888888889,1110.75,931.9722222222222,1063.3333333333333,1368.2777777777778,1501.6944444444443,1166.5555555555557
330,2272.9166666666665,784.5,1036.6944444444443,444.1388888888889,371.44444444444446,716.0,453.0
331,2569.1666666666665,1583.9722222222222,1424.5277777777778,776.3888888888889,1854.8055555555557,1025.9444444444443,730.8333333333334
332,1893.6666666666667,794.5277777777778,691.25,589.8055555555555,1665.6944444444443,516.2777777777778,446.77777777777777
333,1508.6666666666667,1232.638888888889,804.4722222222222,549.0,1792.9166666666667,843.3055555555555,744.1111111111111
334,478.5833333333333,186.13888888888889,411.72222222222223,832.4444444444445,931.6944444444445,827.9444444444445,802.0833333333334
335,164.33333333333334,121.75,161.33333333333334,279.25,546.9444444444445,491.8333333333333,838.2777777777778
336,175.52777777777777,206.77777777777777,409.0833333333333,597.3333333333334,669.1944444444445,906.7777777777778,644.9722222222222
337,495.3333333333333,418.5833333333333,606.75,518.3611111111111,534.2222222222222,873.4166666666666,885.8888888888889
338,338.22222222222223,287.1388888888889,369.94444444444446,281.55555555555554,821.3888888888889,500.22222222222223,585.6111111111111
339,1018.75,555.2222222222222,595.9444444444445,511.3333333333333,468.3611111111111,1192.361111111111,985.0833333333334
340,1642.111111111111,1258.4722222222222,781.6666666666666,628.6388888888889,683.0,568.0555555555555,404.05555555555554
341,1424.388888888889,1038.8055555555557,880.8055555555555,676.25,971.0277777777778,617.4444444444445,478.30555555555554
342,1265.3333333333333,937.3611111111111,822.5,509.8888888888889,616.75,495.0833333333333,571.1388888888889
343,1124.361111111111,1084.8055555555557,998.0,615.7222222222222,748.6666666666666,652.1666666666666,535.25
344,745.6666666666666,680.8055555555555,1238.4444444444443,864.5555555555555,1209.1944444444443,1203.0277777777778,1102.6666666666667
345,1345.388888888889,1476.0277777777778,2041.4166666666667,1230.7777777777778,1405.5555555555557,1230.2222222222222,1004.0
346,1486.138888888889,1469.4166666666667,1487.0277777777778,765.1111111111111,1213.638888888889,677.5555555555555,473.19444444444446
347,2068.8055555555557,1355.2222222222222,1529.9166666666667,1075.0833333333333,1675.3333333333333,1046.4444444444443,1128.4166666666667
348,1733.861111111111,1148.0277777777778,536.8333333333334,499.0833333333333,510.75,491.9166666666667,526.6388888888889
349,2231.8888888888887,1284.7777777777778,1484.9722222222222,621.8888888888889,794.8055555555555,766.9722222222222,421.9166666666667
350,2794.527777777778,2297.8333333333335,2125.527777777778,607.0555555555555,576.1111111111111,720.25,530.6111111111111
351,1538.9722222222222,720.6111111111111,1078.0,931.0277777777778,1538.361111111111,854.4722222222222,1025.1944444444443
352,1356.9166666666667,607.8611111111111,1376.638888888889,341.5,945.8055555555555,304.02777777777777,362.5
353,2402.1111111111113,1295.2222222222222,937.4166666666666,608.1111111111111,1892.111111111111,672.0277777777778,476.55555555555554
354,323.3333333333333,345.44444444444446,526.5,380.6666666666667,759.9166666666666,523.5277777777778,497.27777777777777
355,212.16666666666666,306.8888888888889,797.9166666666666,982.8611111111111,759.3888888888889,1638.611111111111,1056.7777777777778
356,1042.638888888889,700.25,1048.5,1434.9166666666667,958.2222222222222,1554.5833333333333,1504.2222222222222
357,743.7777777777778,549.2777777777778,719.2222222222222,465.69444444444446,830.1388888888889,588.8611111111111,465.6666666666667
358,1207.9722222222222,1200.6944444444443,1271.8055555555557,1031.9722222222222,1036.8333333333333,1262.75,1145.3055555555557
359,982.1111111111111,486.72222222222223,281.75,385.55555555555554,882.5555555555555,353.3611111111111,205.52777777777777
360,550.3611111111111,496.30555555555554,349.0833333333333,298.02777777777777,337.5833333333333,230.02777777777777,200.91666666666666
361,1054.1666666666667,522.0833333333334,699.1388888888889,295.44444444444446,831.4444444444445,387.05555555555554,573.8055555555555
362,1519.2777777777778,1411.2222222222222,741.4166666666666,530.2777777777778,508.5833333333333,728.3055555555555,679.7777777777778
363,511.1666666666667,383.3333333333333,303.55555555555554,219.69444444444446,280.22222222222223,422.4166666666667,590.5
364,530.3611111111111,568.8888888888889,563.5,346.22222222222223,461.19444444444446,505.55555555555554,357.8611111111111
