Date_pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m,pool_elev_m
-10,218,222,233,240,243,244,245,247,249,251,254,257
1,28,28,108,121,126,127,127,127,127,127,127,127
32,28,28,108,121,126,127,127,127,127,127,127,127
45,28,28,28,100,126,127,127,127,127,127,127,127
59,28,28,28,28,108,109,112,116,119,123,127,127
60,42,42,42,42,51,62,85,93,98,106,113,113
74,42,42,42,42,42,42,54,69,79,94,108,108
105,42,42,42,42,42,42,42,42,42,77,108,108
131,42,42,42,42,42,42,42,42,42,42,42,42
243,42,42,42,42,42,42,42,42,42,42,42,42
244,11,11,11,11,11,11,11,11,11,11,11,11
250,11,11,11,11,11,11,11,11,11,11,51,51
259,11,11,11,11,11,11,11,11,11,51,85,85
265,11,11,11,11,11,11,11,11,30,59,85,85
273,11,11,11,11,11,11,11,32,46,67,85,85
274,42,42,42,42,42,42,42,55,62,74,85,85
275,42,42,42,42,51,62,85,91,95,102,108,108
276,42,42,42,91,108,109,112,116,119,123,127,127
287,28,28,28,121,126,127,127,127,127,127,127,127
304,28,28,108,121,126,127,127,127,127,127,127,127
305,28,28,28,97,108,109,112,116,119,123,127,127
325,28,28,69,97,108,109,112,116,119,123,127,127
365,28,28,69,97,108,109,112,116,119,123,127,127
