Date,discharge_cms
1,0.85
31,0.85
32,1.42
181,1.42
182,0.85
365,0.85
